"productkey","storekey","risk_profile","months_count","avg_bias_pct","median_bias_pct","overforecast_rate","underforecast_rate"
113,470,systematic_underforecast,1,5.0000000000000000,5.0,0.00000000000000000000,1.00000000000000000000
113,480,mixed_or_stable,2,0.75000000000000000000,0.75,0.00000000000000000000,0.50000000000000000000
113,500,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
113,510,mixed_or_stable,3,0.41666666666666666667,0.0,0.33333333333333333333,0.33333333333333333333
113,540,mixed_or_stable,3,-0.05555555555555555556,0.0,0.33333333333333333333,0.33333333333333333333
113,550,mixed_or_stable,3,0.87500000000000000000,0.0,0.33333333333333333333,0.33333333333333333333
113,560,systematic_overforecast,1,-0.16666666666666666667,-0.16666666666666666,1.00000000000000000000,0.00000000000000000000
113,585,systematic_underforecast,3,0.27777777777777777778,0.5,0.33333333333333333333,0.66666666666666666667
113,605,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
113,610,systematic_overforecast,3,2.22222222222222222222,-0.6666666666666666,0.66666666666666666667,0.33333333333333333333
113,630,mixed_or_stable,2,2.64285714285714285715,2.642857142857143,0.50000000000000000000,0.50000000000000000000
113,650,systematic_underforecast,3,1.61111111111111111111,0.5,0.33333333333333333333,0.66666666666666666667
113,660,systematic_overforecast,3,0.13888888888888888889,-0.25,0.66666666666666666667,0.33333333333333333333
113,999999,mixed_or_stable,40,0.74422168109668109668,0.0,0.40000000000000000000,0.37500000000000000000
114,50,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
114,60,mixed_or_stable,3,0.20634920634920633810,0.0,0.33333333333333333333,0.33333333333333333333
114,74,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
114,80,mixed_or_stable,2,-0.08333333333333333334,-0.08333333333333337,0.50000000000000000000,0.50000000000000000000
114,100,mixed_or_stable,3,0.00000000000000000000,0.0,0.33333333333333333333,0.33333333333333333333
114,160,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
114,220,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
114,230,mixed_or_stable,2,0.25000000000000000000,0.25,0.50000000000000000000,0.50000000000000000000
114,240,systematic_underforecast,2,1.41666666666666665000,1.4166666666666667,0.00000000000000000000,1.00000000000000000000
114,255,systematic_overforecast,3,-0.30555555555555555556,-0.25,0.66666666666666666667,0.00000000000000000000
114,270,systematic_underforecast,1,0.33333333333333333333,0.3333333333333333,0.00000000000000000000,1.00000000000000000000
114,290,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
114,310,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
114,360,mixed_or_stable,2,0.25000000000000000000,0.25,0.50000000000000000000,0.50000000000000000000
114,370,systematic_underforecast,1,7.0000000000000000,7.0,0.00000000000000000000,1.00000000000000000000
114,400,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
114,410,systematic_underforecast,1,4.0000000000000000,4.0,0.00000000000000000000,1.00000000000000000000
114,430,systematic_overforecast,3,-0.22222222222222222222,-0.5,0.66666666666666666667,0.33333333333333333333
114,450,systematic_underforecast,2,0.91666666666666665000,0.9166666666666666,0.00000000000000000000,1.00000000000000000000
114,470,systematic_underforecast,3,0.75555555555555555556,0.6666666666666666,0.33333333333333333333,0.66666666666666666667
114,480,mixed_or_stable,4,0.00000000000000000000,0.08333333333333331,0.50000000000000000000,0.50000000000000000000
114,530,mixed_or_stable,2,0.64285714285714285715,0.6428571428571429,0.50000000000000000000,0.50000000000000000000
114,540,systematic_overforecast,3,1.60714285714285714286,-0.42857142857142855,0.66666666666666666667,0.33333333333333333333
114,560,mixed_or_stable,3,0.16666666666666666667,0.0,0.33333333333333333333,0.33333333333333333333
114,570,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
114,585,systematic_underforecast,1,0.66666666666666666667,0.6666666666666666,0.00000000000000000000,1.00000000000000000000
114,590,mixed_or_stable,2,0.60000000000000000000,0.5999999999999999,0.50000000000000000000,0.50000000000000000000
114,605,mixed_or_stable,2,-0.28571428571428571429,-0.2857142857142857,0.50000000000000000000,0.00000000000000000000
114,610,mixed_or_stable,2,0.08333333333333333334,0.08333333333333331,0.50000000000000000000,0.50000000000000000000
114,620,systematic_overforecast,3,-0.30158730158730158730,-0.3333333333333333,0.66666666666666666667,0.00000000000000000000
114,630,systematic_underforecast,2,1.75000000000000000000,1.75,0.00000000000000000000,1.00000000000000000000
114,999999,mixed_or_stable,41,0.58874925887121009072,0.0,0.41463414634146341463,0.41463414634146341463
115,50,systematic_underforecast,5,0.83333333333333333333,1.0,0.20000000000000000000,0.60000000000000000000
115,72,mixed_or_stable,2,0.75000000000000000000,0.75,0.50000000000000000000,0.50000000000000000000
115,80,mixed_or_stable,2,-0.33333333333333333334,-0.3333333333333333,0.50000000000000000000,0.00000000000000000000
115,90,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
115,190,systematic_overforecast,1,-0.60000000000000000000,-0.6,1.00000000000000000000,0.00000000000000000000
115,260,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
115,290,systematic_overforecast,3,-0.27777777777777777778,-0.3333333333333333,0.66666666666666666667,0.00000000000000000000
115,300,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
115,310,systematic_underforecast,1,2.5000000000000000,2.5,0.00000000000000000000,1.00000000000000000000
115,330,mixed_or_stable,2,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
115,340,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
115,370,systematic_overforecast,2,-0.41666666666666666667,-0.41666666666666663,1.00000000000000000000,0.00000000000000000000
115,410,systematic_overforecast,2,-0.61666666666666666667,-0.6166666666666667,1.00000000000000000000,0.00000000000000000000
115,420,systematic_underforecast,3,0.82539682539682538571,1.3333333333333333,0.33333333333333333333,0.66666666666666666667
115,440,mixed_or_stable,4,-0.07500000000000000000,-0.25,0.50000000000000000000,0.25000000000000000000
115,450,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
115,470,mixed_or_stable,2,0.71666666666666665000,0.7166666666666667,0.50000000000000000000,0.50000000000000000000
115,480,mixed_or_stable,2,-0.12500000000000000000,-0.125,0.50000000000000000000,0.00000000000000000000
115,490,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
115,500,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
115,530,mixed_or_stable,2,-0.08333333333333333334,-0.08333333333333337,0.50000000000000000000,0.50000000000000000000
115,540,systematic_overforecast,4,1.10357142857142857143,-0.39285714285714285,0.75000000000000000000,0.25000000000000000000
115,550,systematic_underforecast,1,1.33333333333333330000,1.3333333333333333,0.00000000000000000000,1.00000000000000000000
115,560,systematic_underforecast,1,0.75000000000000000000,0.75,0.00000000000000000000,1.00000000000000000000
115,570,systematic_overforecast,1,-0.80000000000000000000,-0.8,1.00000000000000000000,0.00000000000000000000
115,585,systematic_overforecast,2,-0.37500000000000000000,-0.375,1.00000000000000000000,0.00000000000000000000
115,590,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
115,605,systematic_overforecast,1,-0.62500000000000000000,-0.625,1.00000000000000000000,0.00000000000000000000
115,610,mixed_or_stable,2,3.00000000000000000000,3.0,0.00000000000000000000,0.50000000000000000000
115,620,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
115,630,systematic_overforecast,1,-0.87500000000000000000,-0.875,1.00000000000000000000,0.00000000000000000000
115,650,mixed_or_stable,2,0.40000000000000000000,0.40000000000000013,0.50000000000000000000,0.50000000000000000000
115,660,mixed_or_stable,3,0.16666666666666666667,0.0,0.00000000000000000000,0.33333333333333333333
115,670,systematic_underforecast,2,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
115,999999,mixed_or_stable,28,1.14112157683586255015,0.0,0.42857142857142857143,0.39285714285714285714
116,50,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
116,72,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
116,80,systematic_overforecast,1,-0.71428571428571428571,-0.7142857142857143,1.00000000000000000000,0.00000000000000000000
116,90,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
116,100,mixed_or_stable,3,0.15873015873015871905,0.0,0.33333333333333333333,0.33333333333333333333
116,230,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
116,290,systematic_underforecast,2,1.6666666666666667,1.6666666666666665,0.00000000000000000000,1.00000000000000000000
116,320,systematic_underforecast,1,4.0000000000000000,4.0,0.00000000000000000000,1.00000000000000000000
116,360,mixed_or_stable,2,1.25000000000000000000,1.25,0.50000000000000000000,0.50000000000000000000
116,390,mixed_or_stable,2,1.25000000000000000000,1.25,0.50000000000000000000,0.50000000000000000000
116,430,mixed_or_stable,2,-0.11607142857142857143,-0.1160714285714286,0.50000000000000000000,0.50000000000000000000
116,440,systematic_overforecast,1,-0.60000000000000000000,-0.6,1.00000000000000000000,0.00000000000000000000
116,465,systematic_underforecast,1,4.0000000000000000,4.0,0.00000000000000000000,1.00000000000000000000
116,470,mixed_or_stable,2,-0.33333333333333333334,-0.3333333333333333,0.50000000000000000000,0.00000000000000000000
116,480,mixed_or_stable,2,-0.25000000000000000000,-0.25,0.50000000000000000000,0.00000000000000000000
116,500,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
116,510,mixed_or_stable,2,1.37500000000000000000,1.375,0.50000000000000000000,0.50000000000000000000
116,530,mixed_or_stable,5,0.26190476190476190476,0.0,0.40000000000000000000,0.20000000000000000000
116,550,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
116,560,systematic_overforecast,1,-0.87500000000000000000,-0.875,1.00000000000000000000,0.00000000000000000000
116,590,systematic_underforecast,3,0.70833333333333333333,1.0,0.33333333333333333333,0.66666666666666666667
116,620,systematic_overforecast,1,-0.62500000000000000000,-0.625,1.00000000000000000000,0.00000000000000000000
116,650,systematic_overforecast,2,-0.55000000000000000000,-0.55,1.00000000000000000000,0.00000000000000000000
116,660,mixed_or_stable,3,0.16666666666666666667,0.0,0.33333333333333333333,0.33333333333333333333
116,670,systematic_underforecast,4,1.16666666666666666667,1.25,0.25000000000000000000,0.75000000000000000000
116,999999,mixed_or_stable,30,1.21873015873015873016,-0.125,0.50000000000000000000,0.46666666666666666667
117,50,mixed_or_stable,2,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
117,90,mixed_or_stable,4,0.50000000000000000000,0.3333333333333333,0.50000000000000000000,0.50000000000000000000
117,255,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
117,330,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
117,360,systematic_overforecast,1,-0.16666666666666666667,-0.16666666666666666,1.00000000000000000000,0.00000000000000000000
117,380,systematic_underforecast,1,0.75000000000000000000,0.75,0.00000000000000000000,1.00000000000000000000
117,400,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
117,430,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
117,440,systematic_overforecast,3,-0.07936507936507936508,-0.5714285714285714,0.66666666666666666667,0.33333333333333333333
117,450,mixed_or_stable,2,0.57142857142857142857,0.5714285714285715,0.50000000000000000000,0.50000000000000000000
117,470,systematic_underforecast,1,0.66666666666666666667,0.6666666666666666,0.00000000000000000000,1.00000000000000000000
117,500,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
117,550,mixed_or_stable,4,1.37500000000000000000,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
117,570,mixed_or_stable,2,0.37500000000000000000,0.375,0.00000000000000000000,0.50000000000000000000
117,585,systematic_overforecast,1,-0.12500000000000000000,-0.125,1.00000000000000000000,0.00000000000000000000
117,610,mixed_or_stable,2,0.55555555555555555556,0.5555555555555556,0.50000000000000000000,0.50000000000000000000
117,660,mixed_or_stable,2,0.66666666666666666667,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
117,670,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
117,999999,mixed_or_stable,34,1.36975339155269951020,0.0,0.32352941176470588235,0.44117647058823529412
118,80,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
118,90,systematic_overforecast,3,-0.33333333333333333333,-0.5,0.66666666666666666667,0.00000000000000000000
118,100,mixed_or_stable,3,-0.11111111111111111111,0.0,0.33333333333333333333,0.00000000000000000000
118,190,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
118,270,mixed_or_stable,3,0.38888888888888888889,0.0,0.33333333333333333333,0.33333333333333333333
118,340,systematic_overforecast,1,-0.88888888888888888889,-0.8888888888888888,1.00000000000000000000,0.00000000000000000000
118,360,mixed_or_stable,4,0.67261904761904761072,0.38095238095238093,0.50000000000000000000,0.50000000000000000000
118,370,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
118,390,mixed_or_stable,2,1.00000000000000000000,1.0,0.00000000000000000000,0.50000000000000000000
118,430,systematic_overforecast,1,-0.87500000000000000000,-0.875,1.00000000000000000000,0.00000000000000000000
118,440,mixed_or_stable,3,2.96666666666666666667,0.0,0.00000000000000000000,0.33333333333333333333
118,490,mixed_or_stable,2,1.12500000000000000000,1.125,0.50000000000000000000,0.50000000000000000000
118,500,mixed_or_stable,2,1.00000000000000000000,1.0,0.00000000000000000000,0.50000000000000000000
118,530,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
118,550,systematic_overforecast,1,-0.80000000000000000000,-0.8,1.00000000000000000000,0.00000000000000000000
118,560,systematic_overforecast,2,-0.33928571428571428572,-0.3392857142857143,1.00000000000000000000,0.00000000000000000000
